user_id,predict_prob
105600,0.0008173262554258534
110976,0.0012956080201292214
374400,0.01686901605773228
189312,0.007790280322018758
189312,0.0013125195951503735
71808,0.00026799399342062783
342912,0.0014069838971377386
229248,0.006061853982894469
362625,0.04922758363802227
362625,0.01715719334038129
238977,0.0004896595127799686
238977,0.0010083212470895853
238977,0.000874888179576452
238977,0.0017247750774398065
315009,0.012736108756914243
184449,0.0008366601674661736
189057,0.0010993626128831737
321921,0.005399708680249248
63873,0.00047376040879199666
63873,0.0002461810731467752
327297,0.0021673211461659013
196737,0.00027531485771599347
338049,0.0028774245061585885
12417,0.004136396244049763
341121,0.001989010289761558
420993,0.0013706628951514548
240258,5.618643701504186e-05
176514,0.001656412892352685
176514,0.0012536205970944605
176514,0.0028054395450685526
176514,0.003807215817104635
323202,0.0019847043352267083
323202,0.0020508517578037683
324738,3.0611467518035884e-05
324738,0.00015268230773026508
63618,0.00033621070286849
395394,0.001982621958147045
265602,0.0002110258641110107
397698,0.0006266949855667066
141954,0.00030339210182702835
409218,0.007935659553506877
213378,0.00026501383202634374
213378,0.002972644530021488
19842,2.2845497388807874e-05
288642,0.001765654794090026
234627,9.558658557830156e-05
376707,0.03770530995803973
376707,0.008973190795298012
322179,0.0010040715407410546
72579,0.0026429629530389624
272259,0.0010045814698281168
76419,0.0009819120768391732
76419,0.003650203168927474
39300,7.799375101992063e-05
248964,0.0034633284790312273
248964,0.0034891609898597496
196740,0.001641098695138345
339588,0.0011485686464737617
221316,0.0015457233935963456
29316,2.8612427835145844e-05
171909,0.010520183683181951
172677,0.014355506404154875
113541,0.0029101858299177305
251781,0.16492743614629626
391557,0.0038368574373356602
391557,0.001456818547942414
10629,0.011490749733482736
348549,0.0018638243740053764
348549,0.003206593442795067
348549,0.001186140264087925
94341,0.0028477192445963222
94341,0.0024283970905965963
29829,0.00031311297361476053
304518,0.0005099545617325549
304518,0.0002420605851076724
128646,0.0007941987057304257
194694,0.0018379107840340383
137862,0.00099073740719977
214662,0.0022213493382402514
159366,0.00023514276582481137
169095,0.0006287491016780978
238215,0.0001261729867517997
238215,0.00015809925317271617
386439,0.00777183332807831
59271,0.00017177607013152884
59271,0.0005449789091942617
59271,0.0005732938358525039
65415,0.0008922604008195302
132231,0.00036408357281323436
395655,0.004668803904513696
272775,0.6636377271181728
348039,0.000318954748787154
348039,0.00024703562796891113
348039,0.00026948050306119324
288135,0.014031353084431292
288135,0.0005838652236904574
31623,0.0004315524357709371
105864,0.0012534520645420151
321672,6.194735517807584e-05
323208,0.00017497127367352156
